Geneid	Sample1-1	Sample1-2	Sample1-5	Sample1-7	Sample1-9
RGna_RS13440	759.3176288313884	1787.502017369633	1572.1434592338658	1175.101360069415	2547.042607545132
RGna_RS13445	138.98795451938946	337.8893201898353	323.45243557245135	179.2527498410972	373.877813951579
RGna_RS13450	697.9241765283452	1491.728302265305	1466.9680678366033	909.2530789041163	2116.3252610671307
RGna_RS13455	75.88912854126173	113.48708851285619	135.66101209212144	100.45081633607379	196.41216239685994
RGna_RS13470	9.379555212964933	11.573754069299783	8.535973794560451	9.525508445662169	6.947053975451637
RGna_RS13475	26.006948545039133	29.255878341841115	26.827346211475703	51.95731879452093	20.20961156495022
RGna_RS13480	119.37615725591733	104.16378662369803	118.89392070994913	101.31677164931581	66.31278794749291
RGna_RS13485	62.672482559356595	71.37148342734865	65.23922828699773	72.74024631232929	78.31224481418211
RGna_RS13490	47.750462902366934	62.0481815381905	51.2158427673627	47.62754222831085	37.261471322876965
RGna_RS13495	19.185453844701	21.54004229564126	25.91277759062994	28.57652533698651	5.052402891237555
RGna_RS13500	25.580605126267997	50.795920637482375	45.11871862839096	48.49349754155286	17.68341011933144
RGna_RS13505	251.54261707496866	586.7250326797806	492.34277422196885	252.85895146666854	382.71951901124476
RGna_RS13510	95.07458238596273	85.83867601397338	58.83724794107739	83.9976653844755	18.94651084214083
RGna_RS13515	1200.5830672595114	826.8804296177511	688.0604590829621	459.8222713315102	363.1414578076992
RGna_RS13520	195.69162921595017	169.7483930163968	181.08458692746098	147.21240325114263	164.8346443266252
RGna_RS13525	24.727918288725732	17.36063110394967	19.81565345165819	13.855285011872247	22.1042626491643
RGna_RS13530	12.363959144362866	13.824206249441405	6.401980345920338	21.648882831050386	10.736356143879805
RGna_RS13535	130.8874295627379	104.48527979228969	135.96586829907002	56.287095360731	58.73418361063657
RGna_RS13540	136.8562374255338	106.73573197243131	146.02612312837343	89.1933972639276	84.62774842822904
RGna_RS13545	93.36920871087818	64.62012688692379	84.75002553170734	96.98699508310573	50.52402891237554
RGna_RS13550	90.8111481982514	83.58822383383176	97.24913001659942	88.32744195068557	56.83953252642249
RGna_RS13555	60.1144220467298	68.4780449100237	67.67807794258643	71.87429099908728	30.945967708830022
RGna_RS13560	1624.3684255180178	1485.298438893472	1450.810688868328	1241.7799191890501	1368.5696331639726
RGna_RS13565	114.26003623066373	64.94162005551544	70.11692759817512	54.55518473424697	60.62883469485065
RGna_RS13570	23.022544613641198	17.36063110394967	25.91277759062994	21.648882831050386	17.05185975792675
RGna_RS13575	45.618745808511264	34.399769039307685	37.192457247727674	49.35945285479488	16.420309396522054
RGna_RS13580	68.21494700338134	39.86515290536591	47.557568283979656	68.41046974611922	55.5764318036131
RGna_RS13585	28.991352476437065	28.291398836066133	21.9496469002983	28.57652533698651	41.05077349130514
RGna_RS13590	8.526868375422668	13.502713080849745	13.413673105737852	12.989329698630232	14.525658312307968
RGna_RS13595	3.4107473501690664	1.9289590115499633	2.7437058625372877	2.5978659397260464	3.1577518070234714
RGna_RS13600	547.8512931209062	548.7888387859647	515.5118459500615	552.4794898484059	596.8150915274362
RGna_RS13605	231.5044763927254	311.8483735339108	260.9569131479909	300.48649369497934	267.1458028741857
RGna_RS13610	63.95151281567	98.6984027576398	99.07826725829094	54.55518473424697	86.52239951244312
RGna_RS13615	239.1786579306058	291.27281074404453	274.3705862537288	268.4461471050248	340.40564479713026
RGna_RS13620	44.339715552197866	77.15836046199854	76.51890794409546	37.236078469406664	65.68123758608822
RGna_RS13625	91.66383503579367	149.81581656371384	132.00273760873839	130.75925229954433	133.8886766177952
RGna_RS13630	85.26868375422666	72.97894927030696	72.25092104681524	54.55518473424697	82.10154698261027
RGna_RS13635	50.308523414993736	82.62374432805677	74.99462690935253	75.33811225205535	56.20798216501779
RGna_RS13645	2053.269904801778	1822.2232795775324	2055.6454034543253	1892.9783147470457	1672.9769073610353
RGna_RS13650	1489.64390518634	1084.0749644910795	1251.4347295239518	1576.9046254137102	1168.9997189600892
RGna_RS13660	9.379555212964933	4.822397528874909	5.7922679320231625	1.731910626484031	0.6315503614046943
RGna_RS13665	8.526868375422668	2.250452180141624	7.011692759817513	5.195731879452093	0.0
RGna_RS13670	4.263434187711334	1.607465842958303	2.4388496555887	0.0	0.0
RGna_RS13680	7.247838119109266	0.9644795057749816	4.8776993111774	0.8659553132420155	0.6315503614046943
RGna_RS13685	5.968807862795867	0.9644795057749816	0.9145686208457626	1.731910626484031	0.0
RGna_RS13690	2.9844039313979334	0.0	2.133993448640113	4.329776566210077	0.0
RGna_RS13695	1.7053736750845332	0.6429863371833212	2.133993448640113	0.0	0.0
RGna_RS13700	8.9532117941938	1.9289590115499633	6.0971241389717505	4.329776566210077	1.2631007228093887
RGna_RS13705	16.201049913303066	5.46538386605823	17.986516209966666	5.195731879452093	1.2631007228093887
RGna_RS13710	5.1161210252536	1.607465842958303	1.21942482779435	1.731910626484031	0.0
RGna_RS13715	46.47143264605353	46.61650944579078	42.070156558905076	52.82327410776294	106.10046071598863
RGna_RS13720	81.00524956651532	81.98075799087344	92.37143070542203	74.47215693881333	139.57262987043742
RGna_RS13725	654.4371478136896	627.8761582595131	617.6386752778383	664.1877252566258	764.8074876610849
RGna_RS13730	786.1772642139698	746.1856443012442	810.3077980693456	925.7062298557146	930.9052327105195
RGna_RS13735	141.9723584507874	143.7074463604723	160.65922106190564	153.27409044383674	145.25658312307968
RGna_RS13740	811.7578693402378	1059.3199905095216	1013.0371756901562	878.9446429406457	895.5384124718565
RGna_RS13745	375.6085519373685	371.00311655477634	402.7150493790841	373.2267400073087	567.7637749028202
RGna_RS13750	0.8526868375422666	0.3214931685916606	1.5242810347429376	0.0	0.6315503614046943
RGna_RS13755	0.4263434187711333	0.3214931685916606	1.5242810347429376	0.0	2.5262014456187774
RGna_RS13760	2.9844039313979334	1.607465842958303	2.7437058625372877	0.8659553132420155	1.2631007228093887
RGna_RS13765	85.6950271729978	47.58098895156577	57.31296690633445	47.62754222831085	36.62992096147227
RGna_RS13770	5.968807862795867	0.6429863371833212	3.353418276434463	2.5978659397260464	0.0
RGna_RS13775	1.7053736750845332	0.0	3.0485620694858753	0.0	0.0
RGna_RS13780	6.395151281566999	0.6429863371833212	0.609712413897175	1.731910626484031	0.0
RGna_RS13790	0.0	0.0	0.3048562069485875	0.0	0.0
RGna_RS13795	2024.2785523253408	1526.4495644732046	1831.8809475540625	1969.1823823123432	2888.079802703667
RGna_RS13800	14.069332819447398	9.644795057749818	13.108816898789263	35.504167842922634	19.578061203545527
RGna_RS13810	55.424644440247334	39.222166568182594	63.71494725225479	111.70823540821999	49.26092818956615
RGna_RS13815	5.1161210252536	8.680315551974836	16.15737896827514	19.051016891324338	10.736356143879805
RGna_RS13820	31.975756407835	22.504521801416242	48.776993111774004	71.00833568584527	23.998913733378384
RGna_RS13825	5.968807862795867	5.14389069746657	5.7922679320231625	10.391463758904186	3.789302168428166
RGna_RS13830	31.975756407835	36.650221219449314	63.4100910453062	58.88496130045705	37.89302168428166
RGna_RS13835	2.131717093855667	1.607465842958303	1.8291372416915253	3.463821252968062	3.1577518070234714
RGna_RS13840	7.674181537880399	7.394342877608193	18.901084830812426	14.721240325114263	12.631007228093885
RGna_RS13845	0.0	0.0	0.3048562069485875	1.731910626484031	0.0
RGna_RS13850	2.9844039313979334	1.9289590115499633	2.7437058625372877	0.8659553132420155	1.894651084214083
RGna_RS13855	5.968807862795867	3.5364248545082666	8.231117587611863	1.731910626484031	3.789302168428166
RGna_RS13860	0.4263434187711333	0.6429863371833212	1.5242810347429376	0.8659553132420155	1.2631007228093887
RGna_RS13865	8.100524956651533	2.8934385173249457	5.7922679320231625	6.061687192694108	1.894651084214083
RGna_RS13870	0.0	0.3214931685916606	0.609712413897175	0.0	0.6315503614046943
RGna_RS13875	113.40734939312145	72.01446976453197	83.53060070391298	58.01900598721504	76.417593729968
RGna_RS18190	14.495676238218532	17.03913793535801	19.5107972447096	22.5148381442924	26.525115178997158
RGna_RS18195	31.975756407835	35.04275537649101	25.91277759062994	34.638212529680615	39.156122407091054
RGna_RS13880	12.790302563133999	2.250452180141624	7.926261380663275	4.329776566210077	0.6315503614046943
RGna_RS13885	7.674181537880399	2.571945348733285	6.706836552868926	0.0	0.6315503614046943
RGna_RS13890	4.263434187711334	2.571945348733285	2.133993448640113	0.0	1.894651084214083
RGna_RS13895	0.0	0.3214931685916606	1.5242810347429376	1.731910626484031	0.0
RGna_RS13900	0.4263434187711333	0.3214931685916606	0.3048562069485875	0.0	0.6315503614046943
RGna_RS13905	7.674181537880399	10.28778139493314	5.182555518125987	6.061687192694108	9.473255421070416
RGna_RS13910	3.8370907689401994	6.751356540424872	9.145686208457626	6.061687192694108	9.473255421070416
RGna_RS13915	1.7053736750845332	0.9644795057749816	2.4388496555887	1.731910626484031	3.789302168428166
RGna_RS17815	3.8370907689401994	2.250452180141624	3.0485620694858753	2.5978659397260464	1.894651084214083
RGna_RS13920	3.8370907689401994	4.500904360283248	5.182555518125987	2.5978659397260464	3.1577518070234714
RGna_RS13925	180.3432661401894	126.66830842511428	151.2086786464994	163.66555420274094	176.8341011933144
RGna_RS13930	250.68993023742638	238.2264379264205	230.1664362461836	290.0950299360752	233.0420833583322
RGna_RS13935	5.968807862795867	0.9644795057749816	2.7437058625372877	0.8659553132420155	0.0
RGna_RS13945	119.80250067468846	13.181219912258085	63.4100910453062	35.504167842922634	6.315503614046943
RGna_RS13950	46.89777606482466	83.58822383383176	54.264404836848584	45.0296762885848	92.20635276508537
RGna_RS13955	56.27733127778959	129.8832401110309	93.89571174016496	92.65721851689565	152.835187459936
RGna_RS13960	7.247838119109266	7.394342877608193	7.316548966766101	8.659553132420154	12.631007228093885
RGna_RS13965	15.774706494531932	21.86153546423292	20.120509658606778	15.58719563835628	20.20961156495022
RGna_RS13970	17.053736750845335	28.291398836066133	38.107025868573444	38.967989095890694	35.99837060006758
RGna_RS13975	4.689777606482466	8.037329214791516	7.316548966766101	9.525508445662169	9.473255421070416
RGna_RS13980	35.38650375800407	54.6538386605823	47.86242449092825	42.431810348858754	59.36573397204126
RGna_RS13985	14.495676238218532	33.11379636494104	21.644790693349716	19.916972204566356	27.78821590180655
RGna_RS13990	3.4107473501690664	3.8579180230999266	7.316548966766101	0.0	3.1577518070234714
RGna_RS13995	13.216645981905133	12.538233575074763	15.547666554377965	10.391463758904186	12.631007228093885
RGna_RS14000	14.069332819447398	13.824206249441405	17.681660003018077	9.525508445662169	8.210154698261027
RGna_RS17820	9.805898631736065	5.7868770346498914	10.365111036251974	8.659553132420154	5.683953252642249
RGna_RS14005	53.292927346391664	60.119222526640534	59.75181656192316	49.35945285479488	75.15449300715862
RGna_RS14010	172.24274118353785	182.28662659147156	179.25544968576946	181.85061578082326	250.0939431162589
RGna_RS14015	33.2547866641484	41.472618748324216	36.88760104077909	44.163720975342784	42.31387421411452
RGna_RS14020	49.8821799962226	52.40338648044067	54.264404836848584	71.87429099908728	42.31387421411452
RGna_RS14025	34.10747350169067	51.4389069746657	55.17897345769434	42.431810348858754	35.36682023866288
RGna_RS14030	0.0	0.3214931685916606	0.3048562069485875	0.0	0.0
RGna_RS14035	0.4263434187711333	0.0	0.0	0.0	0.0
RGna_RS14045	1.2790302563134	0.6429863371833212	2.133993448640113	0.0	0.0
RGna_RS14050	13.642989400676266	1.2859726743666424	5.182555518125987	5.195731879452093	3.789302168428166
RGna_RS14055	15.348363075760798	4.179411191691588	12.49910448489209	2.5978659397260464	1.894651084214083
RGna_RS14060	497.5427697059125	459.73523108607463	445.3949183518864	441.6372097534279	479.34672430616297
RGna_RS14065	2.131717093855667	1.9289590115499633	0.3048562069485875	0.8659553132420155	1.894651084214083
RGna_RS14070	5.1161210252536	5.7868770346498914	3.6582744833830505	4.329776566210077	5.683953252642249
RGna_RS14075	19.185453844701	18.646603778316315	16.767091382172314	31.17439127671256	13.262557589498579
RGna_RS14080	16.201049913303066	13.824206249441405	21.9496469002983	15.58719563835628	23.36736337197369
RGna_RS14085	12.363959144362866	2.571945348733285	5.487411725074575	5.195731879452093	1.2631007228093887
RGna_RS14090	20.038140682243267	6.751356540424872	8.535973794560451	36.370123156164645	7.578604336856332
RGna_RS14095	435.72297398409825	423.08500986662534	418.87242834735923	437.30743318721784	327.7746375690363
RGna_RS14100	55.424644440247334	55.93981133494895	50.30127414651694	64.08069317990913	42.31387421411452
RGna_RS14105	83.56331007914213	69.12103124720703	69.20235897732937	102.18272696255782	55.5764318036131
RGna_RS14110	7.674181537880399	8.680315551974836	7.011692759817513	6.061687192694108	8.84170505966572
RGna_RS14115	4.689777606482466	4.500904360283248	2.133993448640113	1.731910626484031	4.42085252983286
RGna_RS14120	1160.5067858950247	1048.710715945997	1038.9499532807863	1038.2804205771765	958.0618982509213
RGna_RS14125	21.317170938556664	12.859726743666425	13.108816898789263	19.916972204566356	17.68341011933144
RGna_RS14130	87.82674426685347	59.154743020865546	64.62951587310056	73.60620162557132	54.31333108080371
RGna_RS14135	4.263434187711334	4.822397528874909	7.926261380663275	5.195731879452093	5.683953252642249
RGna_RS14140	5.1161210252536	5.46538386605823	9.450542415406213	9.525508445662169	5.683953252642249
RGna_RS14145	46.045089227282396	54.01085232339898	45.72843104228813	58.01900598721504	87.78550023525251
RGna_RS14150	182.47498323404506	155.9241867669554	117.06478346825762	161.06768826301487	133.2571262563905
RGna_RS14155	407.58430834520345	336.60334751546867	313.392180743148	326.46515309223986	169.25549685645808
RGna_RS14160	772.5342748132936	636.2349806428963	624.9552242446044	668.5175018228359	271.56665540401855
RGna_RS14165	9.379555212964933	14.145699418033066	13.718529312686439	10.391463758904186	3.789302168428166
RGna_RS14170	237.0469408367501	216.04340929359591	239.00726624769263	187.04634766027533	177.4656515547191
RGna_RS14175	33.2547866641484	27.32691933029115	35.363320006036155	28.57652533698651	20.841161926354914
RGna_RS14180	53.292927346391664	66.8705790670654	67.37322173563784	60.61687192694108	50.52402891237554
RGna_RS14185	106.58585469278333	128.9187606052559	146.6358355422706	125.56352042009225	98.5218563791323
RGna_RS14190	82.28427982282872	87.44614185693167	82.9208882900158	82.26575475799147	61.891935417660044
RGna_RS14195	0.8526868375422666	2.250452180141624	0.609712413897175	1.731910626484031	1.2631007228093887
RGna_RS14200	0.4263434187711333	0.3214931685916606	0.0	0.8659553132420155	0.0
RGna_RS14205	0.4263434187711333	0.0	0.3048562069485875	0.0	0.6315503614046943
RGna_RS14210	0.8526868375422666	1.9289590115499633	2.133993448640113	0.0	1.2631007228093887
RGna_RS14280	28.138665638894796	45.973523108607466	36.27788862688192	47.62754222831085	13.262557589498579
RGna_RS14285	19.185453844701	35.36424854508266	41.15558793805932	80.53384413150744	14.525658312307968
RGna_RS14290	21.7435143573278	38.900673399590936	32.31475793655028	57.15305067397302	19.578061203545527
RGna_RS14295	199.10237656611926	213.47146394486262	221.02075003772595	226.01433675616602	299.9864216672298
RGna_RS14300	118.52347041837506	102.8778139493314	116.45507105436043	80.53384413150744	61.891935417660044
RGna_RS14305	704.7456712286834	742.649219446736	701.4741321886999	531.6965623305974	426.92804430957335
RGna_RS14310	352.58600732372724	398.3300358850675	378.3265528231971	264.1163705388147	204.62231709512093
RGna_RS14315	653.1581175573762	810.805771188168	785.3095890995614	549.8816239086798	481.87292575178174
RGna_RS14320	107.01219811155447	102.8778139493314	107.91909725979998	459.8222713315102	84.62774842822904
RGna_RS14325	401.6155004824076	314.4203188826441	352.1089190256186	1906.8335997589181	296.82866986020633
RGna_RS18200	0.0	0.0	0.9145686208457626	1.731910626484031	0.0
RGna_RS14330	5.968807862795867	10.93076773211646	11.27967965709774	36.370123156164645	7.578604336856332
RGna_RS14335	44.766058970969	19.611083284091297	21.035078279452538	26.84461471050248	5.683953252642249
RGna_RS14340	48.60314973990919	30.541851016207758	32.31475793655028	45.0296762885848	6.947053975451637
RGna_RS14345	23.875231451183467	31.50633052198274	32.31475793655028	36.370123156164645	18.314960480736136
RGna_RS14350	1162.6385029888804	1292.4025377384755	1258.4464222837692	1189.8226003945294	1331.9397122025005
RGna_RS14355	88.2530876856246	86.16016918256504	82.61603208306722	72.74024631232929	71.99674120013516
RGna_RS14360	3.8370907689401994	1.9289590115499633	4.8776993111774	0.8659553132420155	0.0
RGna_RS14365	60.1144220467298	67.19207223565706	68.28779035648361	63.214737866667136	55.5764318036131
RGna_RS14370	81.8579364040576	76.51537412481521	114.9307900196175	96.12103976986373	75.78604336856333
RGna_RS14375	98.05898631736066	101.59184127496475	118.58906450300054	89.1933972639276	106.73201107739334
RGna_RS14380	11.511272306820599	12.216740406483103	13.718529312686439	13.855285011872247	3.789302168428166
RGna_RS14385	38.370907689402	34.72126220789934	45.423574835339544	62.34878255342512	22.1042626491643
RGna_RS14390	43.4870287146556	47.58098895156577	56.398398285488696	84.86362069771751	34.1037195158535
RGna_RS14395	447.23424629091886	1017.2043854240142	625.5649366585017	507.44981355982105	1087.5297223388836
RGna_RS14400	315.9204733094098	341.42574504434356	368.5711542008423	335.12470622466	169.88704721786277
RGna_RS14405	197.39700289103473	285.16444054080296	323.14757936550274	342.0523487305961	271.56665540401855
RGna_RS14410	38.79725110817313	56.2613045035406	77.73833277188982	78.80193350502341	61.891935417660044
RGna_RS14415	13.216645981905133	13.502713080849745	15.85252276132655	9.525508445662169	13.262557589498579
RGna_RS14420	100.61704682998747	87.12464868834003	66.1537969078435	94.38912914337969	78.31224481418211
RGna_RS14425	39.22359452694426	29.577371510432773	29.57105207401299	25.978659397260465	16.420309396522054
RGna_RS14430	77.16815879757512	110.91514316412291	92.06657449847343	71.00833568584527	63.786586501874126
RGna_RS14435	273.28613143229643	421.15605085507536	289.9182528081068	229.4781580091341	346.08959804977246
RGna_RS14440	272.85978801352536	504.10128835172384	336.8661086781892	294.42480650228526	445.87455515171416
RGna_RS14445	116.81809674329052	101.91333444355641	92.37143070542203	83.13171007123348	79.57534553699149
RGna_RS14450	52.44024050884939	120.23844505328107	97.55398622354801	34.638212529680615	31.577518070234714
RGna_RS14455	149.22019656989664	327.6015387949021	219.19161279603443	173.1910626484031	186.30735661438484
RGna_RS14460	108.71757178663898	215.4004229564126	149.98925381870507	147.21240325114263	161.67689251960175
RGna_RS14465	137.28258084430493	168.1409271734385	127.42989450450958	143.74858199817456	131.9940255335811
RGna_RS14470	52.44024050884939	80.69478531650681	72.25092104681524	53.68922942100496	65.04968722468351
RGna_RS14475	27.712322220123667	22.8260149700079	18.901084830812426	38.102033782648675	15.157208673712663
RGna_RS14480	25.154261707496868	55.93981133494895	46.3381434561853	42.431810348858754	51.78712963518493
RGna_RS14485	27.712322220123667	17.36063110394967	27.437058625372877	36.370123156164645	6.315503614046943
RGna_RS18205	0.0	0.3214931685916606	0.609712413897175	0.0	0.0
RGna_RS18210	1.2790302563134	0.0	0.609712413897175	0.0	1.2631007228093887
RGna_RS18215	0.4263434187711333	0.0	0.0	2.5978659397260464	0.0
RGna_RS14495	0.0	0.3214931685916606	0.0	0.0	0.6315503614046943
RGna_RS14500	2.131717093855667	0.3214931685916606	1.21942482779435	0.8659553132420155	1.2631007228093887
RGna_RS14505	170.96371092722444	117.66649970454777	121.63762657248643	127.29543104657625	90.31170168087128
RGna_RS14510	362.3919059554633	275.5196454830531	324.9767166071943	271.04401304475084	307.5650260040861
RGna_RS14515	126.6239953750266	113.48708851285619	140.84356761024745	85.72957601095953	70.73364047732576
RGna_RS14520	100.19070341121633	80.37329214791515	95.7248489818565	87.46148663744357	59.36573397204126
RGna_RS14525	34.10747350169067	43.72307092846584	42.070156558905076	52.82327410776294	33.4721691544488
RGna_RS14530	54.14561418393394	56.904290840723924	54.264404836848584	64.08069317990913	51.78712963518493
RGna_RS14540	70.346664097237	46.61650944579078	53.349836216002814	45.0296762885848	17.05185975792675
RGna_RS14545	145.38310580095646	116.05903386158947	126.21046967671525	118.63587791415611	106.73201107739334
RGna_RS14550	5.1161210252536	8.358822383383176	4.267986897280226	10.391463758904186	6.315503614046943
RGna_RS14555	104.02779418015653	166.85495449907185	181.69429934135817	201.76758798538958	185.04425589157543
RGna_RS14560	75.88912854126173	136.31310348286408	153.64752830208812	160.20173294977286	138.94107950903276
RGna_RS14565	283.09203006403254	395.7580905363342	424.05498386548527	534.2944282703236	497.03013442549445
RGna_RS14570	30.270382732750463	24.433480812966206	25.303065176732762	25.978659397260465	32.209068431639416
RGna_RS14575	13.642989400676266	12.859726743666425	13.718529312686439	7.79359781917814	10.10480578247511
RGna_RS14580	63.95151281567	47.58098895156577	59.75181656192316	54.55518473424697	61.260385056255345
RGna_RS14590	13.642989400676266	18.00361744113299	22.864215521144065	11.2574190721462	14.525658312307968
RGna_RS14595	64.37785623444114	94.84048473453988	103.34625415557116	51.95731879452093	101.67960818615579
RGna_RS14600	40.07628136448653	102.55632078073972	92.6762869123706	53.68922942100496	70.73364047732576
RGna_RS14605	44.339715552197866	37.936193893815954	40.85073173111073	30.30843596347054	27.78821590180655
RGna_RS14610	129.60839930642453	137.59907615723074	155.17180933683105	128.16138635981827	122.52077011251069
RGna_RS14615	92.51652187333593	95.16197790313154	110.96765932928585	101.31677164931581	87.78550023525251
RGna_RS14620	66.93591674706794	57.868770346498906	64.01980345920339	60.61687192694108	63.15503614046943
RGna_RS14625	8.9532117941938	13.824206249441405	16.767091382172314	6.927642505936124	11.999456866689192
RGna_RS14630	7.247838119109266	12.538233575074763	10.365111036251974	4.329776566210077	8.210154698261027
RGna_RS14635	7.674181537880399	8.037329214791516	8.535973794560451	6.927642505936124	9.473255421070416
RGna_RS14640	560.2152522652692	53.68935915480732	52.13041138820847	27.710570023744495	27.78821590180655
RGna_RS14645	1369.4150610928803	352.9994991136433	231.9955734878751	165.39746482922496	185.04425589157543
RGna_RS14650	579.4007061099702	329.20900463786046	145.11155450752767	79.66788881826542	120.62611902829661
RGna_RS14655	1241.9383788803113	968.9804101352651	520.3895452612389	874.6148663744357	802.0689589839618
RGna_RS14660	232.7835066490388	199.64725769542122	85.35973794560451	34.638212529680615	56.83953252642249
RGna_RS14665	578.1216758536568	548.467345617373	241.14125969633275	130.75925229954433	183.14960480736136
RGna_RS14670	997.2172565056808	990.1989592623146	745.678282196245	612.230406462105	703.5471026048294
RGna_RS14675	23.022544613641198	23.147508138599566	19.205941037761015	29.442480650228525	20.841161926354914
RGna_RS14680	9.379555212964933	11.252260900708121	10.365111036251974	9.525508445662169	9.473255421070416
RGna_RS14685	209.76096203539757	137.59907615723074	242.66554073107568	23.380793457534416	22.1042626491643
RGna_RS14690	512.4647893629023	23.469001307191224	403.6296179999299	84.86362069771751	99.15340674053701
RGna_RS14695	2.5580605126268	7.715836046199853	11.584535864046325	45.89563160182682	53.681780719399015
RGna_RS14700	18.33276700715873	26.683932993107828	24.388496555887002	71.00833568584527	98.5218563791323
RGna_RS14705	49.02949315868033	58.51175668368223	56.0935420785401	103.91463758904186	151.57208673712665
RGna_RS14710	12.363959144362866	13.502713080849745	14.633097933532202	16.453150951598293	21.47271228775961
RGna_RS14715	127.90302563134	103.19930711792306	99.99283587913672	91.79126320365364	96.62720529491823
RGna_RS14720	81.8579364040576	74.90790828185692	71.33635242596948	69.27642505936123	56.20798216501779
RGna_RS14725	78.87353247265966	88.089128194115	80.78689484137568	98.71890570958976	95.36410457210884
RGna_RS14730	100.19070341121633	300.59611263320267	91.76171829152484	86.59553132420154	79.57534553699149
RGna_RS14735	1220.6212079417546	1772.0703452772332	1267.592108492227	270.1780577315088	256.4094467303059
RGna_RS14740	1342.98176912907	1170.2351336736447	1079.4958288049486	277.1057002374449	296.1971194988016
RGna_RS14745	11.511272306820599	11.573754069299783	14.633097933532202	6.061687192694108	5.052402891237555
RGna_RS14750	120.2288440934596	117.98799287313943	121.02791415858924	161.06768826301487	86.52239951244312
RGna_RS14755	210.61364887293985	202.2192030441545	281.99199142744345	168.861286082193	126.31007228093885
RGna_RS14760	17.053736750845335	25.397960318741188	22.864215521144065	11.2574190721462	15.157208673712663
RGna_RS14765	91.23749161702253	107.7002114782063	110.0530907084401	78.80193350502341	89.0486009580619
RGna_RS14770	231.5044763927254	183.25110609724655	147.55040416311635	216.4888283105039	193.25441058983645
RGna_RS14775	23.44888803241233	47.259495782974106	36.27788862688192	80.53384413150744	61.891935417660044
RGna_RS14780	16.6273933320742	39.54365973677425	28.35162724621864	51.95731879452093	35.99837060006758
RGna_RS14785	24.727918288725732	77.80134679918187	66.76350932174067	75.33811225205535	59.36573397204126
RGna_RS14790	0.8526868375422666	0.9644795057749816	1.21942482779435	1.731910626484031	3.1577518070234714
RGna_RS14795	0.8526868375422666	0.6429863371833212	0.609712413897175	0.0	0.0
RGna_RS14800	120.65518751223073	55.618318166357284	73.77520208155818	105.64654821552588	53.681780719399015
RGna_RS14805	113.40734939312145	87.44614185693167	102.12682932777683	109.97632478173597	98.5218563791323
RGna_RS14810	100.61704682998747	54.01085232339898	82.00631966917004	109.11036946849394	104.20580963177456
RGna_RS14815	12.790302563133999	14.788685755216386	17.37680379606949	11.2574190721462	10.10480578247511
RGna_RS14820	83.98965349791327	102.8778139493314	94.20056794711354	87.46148663744357	91.57480240368068
RGna_RS14825	107.86488494909673	111.23663633271457	110.0530907084401	151.5421798173527	116.20526649846374
RGna_RS14830	14.069332819447398	21.2185491270496	12.194248277943501	10.391463758904186	8.210154698261027
RGna_RS14835	23.875231451183467	16.39615159817469	17.37680379606949	24.24674877077643	19.578061203545527
RGna_RS17840	2.9844039313979334	4.500904360283248	7.316548966766101	7.79359781917814	5.052402891237555
RGna_RS14840	7.247838119109266	3.5364248545082666	7.621405173714688	4.329776566210077	7.578604336856332
RGna_RS14845	54.998301021476195	53.046372817624004	48.776993111774004	49.35945285479488	78.94379517558679
RGna_RS14850	22.596201194870066	35.04275537649101	28.35162724621864	17.319106264840308	26.525115178997158
RGna_RS14855	24.301574869954596	24.754973981557864	19.205941037761015	12.123374385388216	30.945967708830022
RGna_RS14860	4.263434187711334	6.751356540424872	3.9631306903316377	5.195731879452093	5.683953252642249
RGna_RS14865	0.4263434187711333	1.2859726743666424	1.21942482779435	2.5978659397260464	0.0
RGna_RS14870	5.1161210252536	0.0	2.133993448640113	2.5978659397260464	0.6315503614046943
RGna_RS14875	72.47838119109267	50.795920637482375	61.27609759666609	76.20406756529735	81.46999662120557
RGna_RS14880	187.59110425929865	178.10721539978	175.5971752023864	187.04634766027533	263.3565007057575
RGna_RS14885	6.821494700338133	4.500904360283248	4.267986897280226	3.463821252968062	1.894651084214083
RGna_RS14890	108.29122836786787	140.49251467455568	106.39481622505706	112.574190721462	139.57262987043742
RGna_RS14895	117.67078358083279	171.67735202794677	131.08816898789263	129.89329698630232	192.62286022843176
RGna_RS14900	66.08322990952566	36.00723488226598	43.8992938005966	31.17439127671256	37.261471322876965
RGna_RS14905	271.5807577572119	334.35289533532705	294.7959521192841	73.60620162557132	140.20418023184214
RGna_RS14910	89.95846136070912	158.174638947097	125.29590105586946	38.102033782648675	63.15503614046943
RGna_RS14915	60.1144220467298	94.84048473453988	62.80037863140903	33.7722572164386	41.05077349130514
RGna_RS14920	196.97065947226358	328.5660183006771	236.56841659210392	92.65721851689565	274.0928568496373
RGna_RS14925	135.15086375044928	187.10902412034645	146.6358355422706	62.34878255342512	96.62720529491823
RGna_RS14930	21.7435143573278	20.254069621274617	22.25450310724689	20.78292751780837	22.1042626491643
RGna_RS14935	56.703674696560725	41.79411191691588	51.520698974311294	29.442480650228525	71.36519083873046
RGna_RS14940	1011.7129327438994	1399.7812560480902	1294.7243109106514	1101.4951584438436	2216.741768530477
RGna_RS14945	124.91862169994205	166.53346133048018	143.28241726583613	141.15071605844852	167.9923961336487
RGna_RS14950	981.86889342992	1074.108676264738	1026.755705002843	855.5638494831113	1371.7273849709961
