Geneid	remap/Sample1-1.bam	remap/Sample1-2.bam	remap/Sample1-5.bam	remap/Sample1-7.bam	remap/Sample1-9.bam	remap/Sample2-10.bam	remap/Sample2-3.bam	remap/Sample2-4.bam	remap/Sample2-5.bam	remap/Sample2-8.bam
RGna_RS00350	0.6516785954652841	0.0	1.4713024383287667	1.2982693289564229	3.9214104276800397					
RGna_RS00355	4.435795481738488	8.462014817915955	12.68534707332197	3.5347837191754703	49.38011366284488					
RGna_RS00360	21.114386493075205	22.19686575086664	19.13642397206964	15.830509882113803	18.784820919693097					
RGna_RS00365	125.25483512841224	254.58951643563242	206.70552392046008	278.0496820456502	1113.0657640635714					
RGna_RS00370	65.98245779086002	134.70562623520158	132.24298626610272	195.0991316580435	679.1521678202438					
RGna_RS00375	48.1246756584411	86.31827326891238	89.68975388972162	95.87362667439055	339.6184763714876					
RGna_RS00380	91.59550641795036	198.57894860034096	229.33535453609667	255.5656985426558	1116.2253065259026					
RGna_RS00385	33.862695319082874	50.032327863665344	55.76513845499673	49.20685713222005	166.0088410676548					
RGna_RS00390	9.72373062181095	19.87460059207892	34.49817033028766	30.440999265794023	89.85705605006304					
RGna_RS00395	23.72027596532183	41.16082893366556	47.01649374127812	53.24547627618747	168.36625309350936					
RGna_RS00400	42.095137628599296	63.73289641341765	71.40472846268977	79.86821441428121	246.26705676364054					
RGna_RS00405	22.394046280534305	39.414611948600964	34.90999421852801	35.05327188182341	192.50560281338377					
RGna_RS00410	50.61667994915289	107.48014597207977	103.3942672414599	80.67054350885388	401.393959838797					
RGna_RS00415	11.457419027250111	43.90900130808134	43.72847712056195	42.39000320592599	159.74047768337326					
RGna_RS00420	10.21663862568155	7.218492927111102	12.814569624153776	13.569008470383261	27.323375883189957					
RGna_RS00425	38.76659875749373	83.52738221633786	80.36777198926558	91.80233328865533	284.99054051604935					
RGna_RS00430	17.660732196810116	50.224207526781846	72.06647184914436	48.475156654417525	139.33398092106256					
RGna_RS00435	57.250450938935266	116.47900247497	123.72116324692944	160.6172308614894	468.1549501254585					
RGna_RS00440	43.60579819222053	93.03617378610858	91.54059953254196	64.01032256680799	290.0138755427717					
RGna_RS00445	23.99362101485819	43.48321705297267	47.67019900185204	28.679949721491887	166.03608242654354					
RGna_RS00450	72.32093011407649	132.81032311662187	139.50727529413393	150.70146809035896	447.68921095222754					
RGna_RS00455	16.931347659541437	29.291078021449646	35.227977249796325	31.74635944014197	79.4085611605208					
RGna_RS00460	26.010476114657862	46.61943348759253	52.58306975244549	56.89806450382932	197.9459785450664					
RGna_RS00465	55.299583672339814	99.23279413787554	108.45600831109194	113.5058327601901	557.1203814754					
RGna_RS00470	58.69083703159888	49.78007304607338	53.05666216590312	43.48982206355041	93.67518401308897					
RGna_RS00475	61.958609545253466	96.29587900715833	76.58490987182788	112.40032754237149	113.51518906881007					
RGna_RS00480	80.01241197375867	76.84845562270516	78.61401238901917	46.49170796957632	85.25971829866445					
RGna_RS00485	38.18329114782555	63.88199830564165	70.33308049453579	115.07242121860885	317.6342446420832					
RGna_RS00490	14.396172608914913	40.68605104371712	27.085340341961384	25.493288641326128	138.36340202211957					
RGna_RS00495	11.197023140267152	29.24309918767168	28.891029698092147	38.23993296198919	120.31600175836488					
RGna_RS00505	11.500210508210898	26.509089630199675	30.810804002649462	28.409187668928787	89.26975503012797					
RGna_RS00510	0.0	3.9396704355712	0.7460125039413464	1.9748322186942773	4.473721755522299					
RGna_RS00515	0.6185855417893127	2.2945502419674453	1.08623500329741	0.41078052986511815	3.4120866123661284					
RGna_RS00520	69.28158068040301	73.42560774295825	69.51904021103424	64.08176265895844	78.16780239238769					
RGna_RS00525	106.68321596501154	55.64888165782098	72.3416177835123	81.91396166068209	77.73680197819407					
RGna_RS00530	441.4182142679816	431.9650327044983	382.3213946792832	465.8085793691971	511.62562895369115					
RGna_RS00535	130.51018422885068	177.7411786983646	146.38880008442754	162.29388871269427	215.0909058206233					
RGna_RS00540	106.41650792509904	87.27157948877323	71.82309982945708	82.44529546604868	66.06792288555332					
RGna_RS00545	168.91509194460164	140.88883530829278	135.48372347894792	135.04734219734075	114.51550398938265					
RGna_RS00550	216.4556602749219	204.24589539281106	182.88566912660218	153.4407372940195	207.76076379104816					
RGna_RS00555	0.0	0.0	2.314087330186992	0.0	0.0					
RGna_RS00560	0.0	0.0	0.0	0.0	0.0					
RGna_RS00565	1.6495614447715001	0.65558578341927	0.6207057161699484	0.0	1.2407587681331376					
RGna_RS00570	1.4822892233828149	1.0473008458991147	0.9915798024306196	0.9843352478515157	0.49552924281136235					
RGna_RS00575	1.3279488360424658	0.6597089644470642	0.24984381028224342	0.0	0.2497124564796252					
RGna_RS00580	0.0	0.0	0.5929129229086074	0.0	0.0					
RGna_RS00585	0.8846809983132069	0.0	0.22192830075350112	1.1749700072119582	0.0					
RGna_RS00590	1.1112834996355372	0.0	0.0	0.0	0.0					
RGna_RS00595	0.743464313136451	0.0	0.0	0.0	0.0					
RGna_RS17955	0.6660689745449591	0.0	0.25063196110332303	0.0	0.0					
RGna_RS00605	0.0	0.16716131529415648	0.3165351859352725	0.0	0.0					
RGna_RS00610	1.8202057321616556	1.4468100047873542	2.3972082831391113	0.0	0.6845565617286277					
RGna_RS00615	0.34165673937014895	1.9009866082319287	2.828328959117435	6.125814503619626	0.5139712696473839					
RGna_RS00620	4.1970493029048574	0.5132414695881748	2.9156085016423265	1.9295379017517478	0.9713585463060651					
RGna_RS00625	2.417677842718535	0.0	1.8194732443454975	1.6054933686331339	1.212344445198791					
RGna_RS00630	3.079181363573468	0.0	0.9931291458719175	0.8763317970455854	0.0					
RGna_RS00635	2.3762171294457626	3.102965508659696	2.17147208743699	0.33813445545167287	3.574661917193863					
RGna_RS00640	0.0	0.0	0.6305581878551857	0.0	0.0					
RGna_RS00645	1160.3046035446935	814.837986060706	931.870712575145	1008.3548677780607	1025.6320703162596					
RGna_RS00650	14.211606293416002	4.034374051810892	11.45918245236828	2.022304147028274	6.1083508585016					
RGna_RS00655	31.311360547473733	35.01963743871124	36.075872385478576	29.257061570655765	35.43164146269957					
RGna_RS00660	20.662396568146992	21.812762457497424	26.72641126505466	27.656709925108387	25.74100147711072					
RGna_RS00665	2.390307904876438	1.7416316661402496	2.3985005787095366	1.984147465008873	0.8989648433266507					
RGna_RS00670	85.49383487993641	83.6575723627044	87.73656258009578	46.45096151210956	53.10143046930533					
RGna_RS00675	143.39220717275248	156.16485615409707	161.86913727002508	142.1390914768444	109.68852898766445					
RGna_RS00680	28.906600555995816	33.63259130176318	29.320955735266136	31.29756418019948	43.17052729758473					
RGna_RS00685	40.14707290936834	42.21075466683428	36.44803947827721	41.47147659257982	59.117037483687525					
RGna_RS00690	9.374251931386453	7.273814358106404	8.734497350585997	11.116259581973601	7.051077312350684					
RGna_RS00695	8.653437087325903	6.878277071939882	18.234502350435204	17.239314040241027	7.810678146936475					
RGna_RS00700	29.66484052746103	38.143172853484806	26.921186764131317	15.643608938995577	26.25076402000688					
RGna_RS00705	9.012238137288197	10.233534180203238	12.595784289107248	2.564873552328543	5.8103825239405476					
RGna_RS00710	61.50436906391277	58.463289562818744	57.73867947171268	65.6854103731466	76.30852724134132					
RGna_RS00715	8.074335178996254	7.059768895253018	9.87432420369784	10.857801232993104	10.32463127899697					
RGna_RS00720	19.370996782637803	9.238346452587145	13.12023825739047	11.577227410510487	10.199264736213683					
RGna_RS00725	29.959602456390495	46.49343501870715	39.7251658348767	59.68530077175339	32.19265992994087					
RGna_RS00730	48.40992758127346	43.26186807061048	52.89827782157156	32.147301155869144	37.44134230884659					
RGna_RS00735	21.114386493075205	18.181579060161084	35.75264925138903	31.547944693641078	13.234760193420135					
RGna_RS00740	10.368671938563716	9.365511191703856	9.221913497382092	8.45034232865386	4.96303507253255					
RGna_RS00745	1.458175862781437	1.3908560267016556	3.072664760708695	1.161986913209616	1.3161639971357042					
RGna_RS00750	6.277250038481818	3.1751614159117074	4.724073774958311	2.2737257436858433	1.7169418629301796					
RGna_RS00755	357.43639991848744	218.17894872193307	282.61617979669427	393.5981671301887	170.61496569346187					
RGna_RS00760	454.9647565769777	378.0170063936789	451.731885779455	402.61186561408607	289.65218023313776					
RGna_RS00765	1019.1165358696171	881.4440303965489	1007.0935300096993	1031.0050625401802	891.4662548261357					
RGna_RS00770	281.61312985139057	357.2680285321654	394.4708967403256	506.34451233293925	295.79689032294004					
RGna_RS00775	9.775178931979262	8.879892092874767	11.560233444011738	21.143243357290316	6.722417876022925					
RGna_RS00780	7.163809703007658	5.094838088286899	8.796286720579841	16.525113887145324	11.911284174078123					
RGna_RS00785	19.69454705427839	14.19819622919304	20.16418395956865	9.580720731257593	7.2346194549715275					
RGna_RS00790	7.344134432373985	1.4593909613507228	0.6908724493022035	1.8288663590516567	0.0					
RGna_RS00795	1.9430417018167365	1.0296316598486694	0.24371267383359937	1.2903044864474877	0.9743381737487217					
RGna_RS00800	1.9430417018167365	0.5148158299243347	1.218563369167997	1.2903044864474877	0.9743381737487217					
RGna_RS00805	2.944237160388973	1.3372905223532519	0.9496055578058175	0.0	0.0					
RGna_RS00810	5.42212341967188	3.2957545124159076	4.320561843068161	2.541626964240973	1.4394301116710722					
RGna_RS00815	244.46266631166858	232.9979771539465	227.9266607121649	229.71080297024713	158.25394103621522					
RGna_RS00820	1048.893553158154	1211.3416765082127	1122.9208514875925	785.9789669364027	1190.4438608460835					
RGna_RS00825	166.69252494533055	197.07075223103544	186.15313645308828	162.22476097758567	136.0466093203841					
RGna_RS00830	124.23363769915461	154.69175657246615	140.84376977819923	108.34647672563601	97.054908085081					
RGna_RS00835	295.47395987794374	221.69088351021367	244.2658084333666	258.56196120475784	146.67416327033823					
RGna_RS00840	189.32925643663094	176.17864481765196	162.34621343742975	217.8310466941884	122.35400750243511					
RGna_RS00845	13.657907346919275	22.299085668191115	16.112305023936006	14.707666523841995	15.548529458004076					
RGna_RS00850	18.788225269261837	25.601180423694885	25.24904608148943	18.7148824453803	18.842709427920195					
RGna_RS00855	82.94937550850973	101.19159386424498	108.82692489218323	67.16089066433393	92.08723899287287					
RGna_RS00860	142.60627779491568	166.68305877477275	149.127729603364	162.88991945084234	192.09998166850366					
RGna_RS00865	274.73397629878554	251.7449408329997	271.3391444159999	250.90763031199918	264.6952038684027					
RGna_RS00870	313.2881372511483	283.0768328197907	336.37413148492993	329.1365658514069	314.0247645893323					
RGna_RS00875	287.4974557738569	256.784221632964	284.4031454810233	192.74723389848594	210.23572067041277					
RGna_RS00880	179.18823514863152	225.59206581372695	240.1323925803309	205.13237581067068	232.5282082413457					
RGna_RS00885	132.77700736991522	179.77170774869336	193.43099979597656	169.87354835037502	139.27039957383653					
RGna_RS00890	2395.0647365279337	1254.9673169883863	1634.0680155361224	2401.4107154861117	1438.8357201324218					
RGna_RS00895	51.48260904175744	56.461313890528736	56.89036094871231	41.54461852660553	39.7042805802604					
RGna_RS00900	86.61359248039653	86.27878253900928	94.27733018558767	116.26824687562555	70.46111764947622					
RGna_RS00905	96.10890210433391	92.37699509558252	92.80332858903968	112.52394839375248	41.37252766346462					
RGna_RS00910	27.192770483505946	36.23601421081056	24.67775453378704	58.953229983066656	10.828440158252839					
RGna_RS00915	1.3710640579918965	2.1796098773419885	10.318224892175765	2.731423782999227	2.0625600301433975					
RGna_RS00920	49.90673171090503	49.58612470953024	108.34136136784554	45.88791955438702	67.85822499171779					
RGna_RS17680	214.91429109022977	124.37398862582722	90.80037905114673	131.44976955683782	107.76876157499254					
RGna_RS00925	476.2679487238909	357.6828571111398	332.9004847338988	352.1188397178642	275.95373290171943					
RGna_RS00930	30.45344205732001	41.95749013883328	27.50203788568387	8.089216588113096	9.162526287752403					
RGna_RS00935	119.95216246896545	88.933151855733	95.55156167591606	57.99511427623941	43.793425756300515					
RGna_RS00940	159.91807503991689	168.45002198595628	184.53611518368834	118.62856050646644	165.85827552739323					
RGna_RS00945	134.2313490349241	136.21656078313742	150.7575545534102	113.60755706851357	110.86402998587947					
RGna_RS00950	118.62853188688896	126.91028819378548	152.72431246765316	109.99047855497948	84.17868674260157					
RGna_RS00955	60.066789161334626	44.85111014840799	40.41008248720216	34.44890512524026	45.180733074089424					
RGna_RS00960	235.61418040285912	278.97562979727564	310.96123189949844	292.49750047084444	259.7869484324323					
RGna_RS00965	44.088278614801915	78.19350434964385	73.35613009281208	72.2973732562608	61.36116089676608					
RGna_RS00970	180.4690414684054	227.97646902562872	256.20618922759576	283.87556617061784	234.95219226350903					
RGna_RS00975	278.53565677151397	423.03741271046954	378.5461190964221	477.81353128233087	396.6573273503685					
RGna_RS00980	18214.357499746013	5128.98530969859	6949.496435295248	10774.101112040453	2153.656431474731					
RGna_RS00985	84.90050512949821	82.74134418986702	96.67383014361602	92.65829910020456	37.76071439800989					
RGna_RS00990	219.76198186670112	42.81376544778905	47.021624865772424	42.922373732845	27.009714680449257					
RGna_RS00995	594.6083680146663	77.1476431584999	96.36556357363638	65.13124065783964	64.03916222622645					
RGna_RS01000	3826.368761564849	3859.113337188038	3384.0298244919386	2536.0634610314573	3126.4812568549246					
RGna_RS01005	3387.47352248884	3335.5041328852894	2803.230925900653	2297.1879876121398	3157.26090677043					
RGna_RS01010	197.5601174126337	270.11910130011853	289.46463953720536	397.375917360084	964.0163474521013					
RGna_RS01015	21.197513998953454	29.73365442909445	35.658810276975935	31.46514168919583	58.149576282901066					
RGna_RS01020	110.59916734467963	260.30769392255746	234.56764588212909	145.93607069167302	152.3347907977338					
RGna_RS01025	205.72991967611742	349.64575115694396	362.36481399377914	266.27004602538943	319.6703615949171					
RGna_RS01030	61.40408316863708	95.79580018942802	106.4066942005626	91.47830901812591	108.98419873561275					
RGna_RS01035	189.81254980932331	216.97195243026798	211.14197731413918	306.836174417605	285.0005893706363					
RGna_RS01040	49.26690181717549	88.8100207938638	87.39536483672873	85.88051611046737	66.17380096710068					
RGna_RS01045	325.5696735214192	340.75380170260127	331.69878884808395	327.5745056048994	233.02480327775837					
RGna_RS01060	8.887433090197472	10.48937253470832	12.56612388654263	15.559360478156313	6.077185803101083					
RGna_RS01065	230.40881611056517	207.847810030814	251.68937185892682	174.49876951389467	129.83589562012162					
RGna_RS01080	14.021272280557753	13.76730145180467	14.276231471908815	9.858732716762836	2.481517536266275					
RGna_RS01085	69.02780199659202	65.93319878959515	63.73488144936262	64.71373270490477	63.70137323865955					
RGna_RS01090	150.2153826302558	145.73532479073475	167.14152220950783	141.51826254417008	126.29340312231768					
RGna_RS01095	33.997740963426175	22.045460920403926	27.26896976800858	16.041327810325974	15.477939887220158					
RGna_RS01100	91.84082824280046	58.15003963804186	67.76147690384086	60.53976593662467	32.847038091985155					
RGna_RS01105	45.34179150756535	45.722905920523445	47.364620803122214	32.356866352452386	19.34311105192174					
RGna_RS01110	113.40734932804067	79.65367268544131	85.34703597336791	81.3345449132934	29.778210435195305					
RGna_RS01115	82.33600474572388	50.188385333532636	55.12104350293897	57.359899442983775	21.27693504779505					
RGna_RS01125	77.41941714127574	62.656518607324365	42.37351022386848	61.69375851200922	38.11610935704999					
RGna_RS01130	70.93114212517452	66.21416412534626	68.27762877869432	95.30108292870742	64.51945594292316					
RGna_RS01135	335.84628180260563	349.1764280010286	341.2631695882026	338.7698759048707	542.53634403631					
RGna_RS01140	336.8537960744946	410.84386297793975	371.99288238439453	363.5004032138221	554.482901051498					
RGna_RS01145	124.6840926530734	135.27673544761763	151.36658016392673	101.5336151059713	52.02629869137571					
RGna_RS01150	13.685250504770964	15.539811162530844	15.81650121203424	15.579231947477075	4.779218958735049					
RGna_RS01155	1.271950993558747	1.0110238587670668	2.8716987350513277	6.334928653341582	2.8701889576091864					
RGna_RS01160	3.625702731134126	4.916231167782485	5.29668877798356	2.974217008154714	4.170954727623315					
RGna_RS01165	84.00830370649071	100.34089131074171	80.80267774072793	76.07305812651039	64.87848401199997					
RGna_RS01170	14.004440020917228	14.214170128665968	19.132937014348776	35.62557019826136	11.344080165788686					
RGna_RS01175	404.7875176330094	312.6778003859719	355.4507631279237	279.6682664733588	224.91938404385357					
RGna_RS01180	320.1140355656145	418.8546011284387	402.7074751157887	426.95787811422684	413.060841744855					
RGna_RS01185	1683.3502638160505	1039.2547557464861	1103.5738376985528	1550.8183801782536	1143.1342320910137					
RGna_RS01190	35.529015733540014	37.923116087022386	38.65564213932233	58.646820263819954	30.847171835433087					
RGna_RS01195	530.332072923259	409.55226908350613	493.82009426586785	439.84878394100673	174.06654156029856					
RGna_RS17685	205.3853958871861	108.32661090389684	137.2323910659377	118.54379218216647	101.0654414770265					
RGna_RS01200	271.26121536242454	139.8583004627776	209.66059746184925	233.68847921215612	196.315609535732					
RGna_RS01205	2254.4517903798032	1195.3005911644364	1140.0198753543684	1220.342976909062	501.3819617460791					
RGna_RS01210	90.05932198066773	122.27611411888556	115.44619622217229	92.71232726294522	65.471548385409					
RGna_RS01215	87.42096863799559	68.8986153858736	61.608853680756155	97.41119765054088	37.33595507196417					
RGna_RS01220	209.00944016862158	160.39115203927247	172.9867252529623	190.36706906893838	110.65329828899945					
RGna_RS01225	278.410936944089	216.09963947611476	244.67889753162999	346.1898355762383	191.14273128904125					
RGna_RS01230	69.28889580876121	57.67991992478189	72.5799038756949	32.643845211454185	44.722338214572694					
RGna_RS01235	25.791188713039745	26.78719240133982	26.655974469005212	19.182246502105322	26.9006200674077					
RGna_RS01240	19.259744436251033	11.623358754676788	17.715276656093664	7.815932243920088	8.5847093146509					
RGna_RS17960	11.58716331937054	16.373654688325182	26.644928303880715	12.824367761642714	13.557559222527942					
RGna_RS01245	30.047396163222405	30.76882610181107	26.687162689071013	28.58189861133294	25.24785021513995					
RGna_RS01250	55.28471019636555	83.66671110524742	78.03997075253885	47.91305209882372	76.58932230275083					
RGna_RS01255	266.69232161691883	329.96272301543564	361.62824231013644	340.9141406781016	236.31628384969704					
RGna_RS01260	344.3962431035133	450.7871806379527	523.6939544817283	429.6163200150309	305.04508250687877					
RGna_RS01265	334.0024296126808	357.7428106574206	389.81770918668485	491.97574570980237	234.04628552574553					
RGna_RS01270	50.88376925132989	71.4411318580134	76.58725665462715	58.73791504521762	59.37757275966871					
RGna_RS01275	59.96300550116752	83.91498027766656	80.66996395415751	87.17195244295561	73.1394642267955					
RGna_RS01280	141.86228425034903	236.88499640882955	229.5231803792876	148.97640549774954	164.8830540763592					
RGna_RS01285	158.1253614018848	64.87700017061886	96.07540107201459	207.07681759262204	18.190507402410056					
RGna_RS01290	380.0589568753537	514.1699700649751	481.0356444732342	463.9778532721354	188.6554907571161					
RGna_RS01295	3427.8886556560733	2489.477748237441	2968.553301478968	2944.4748380731676	998.6228145944284					
RGna_RS01300	1457.602395299267	1073.9707139738334	1128.9958895256555	1495.2135132112242	540.5120549581669					
RGna_RS01310	37.145679941521195	50.11589099916198	54.80601582774656	68.1591397702122	39.7042805802604					
RGna_RS01320	78.15065130553809	65.38829632025964	70.679840511404	142.03403671595984	96.94032141673969					
RGna_RS01325	49.600606201405114	52.4468626735416	48.971540641270416	107.87946605009449	62.63692539816943					
RGna_RS01330	1.4433662641750629	2.1306537961126275	2.17247000659482	1.2323415895953544	1.550948460166422					
RGna_RS01335	71.68904873493439	68.32266975310014	92.46837587915556	79.93567067645544	43.996635237585856					
RGna_RS01340	218.52254838263318	244.30087000191634	248.81622686898584	326.22157864213085	202.36375263487562					
RGna_RS01345	147.88979568989384	180.57653983801666	223.93595592993785	173.04779789760926	125.98151475255622					
RGna_RS01350	197.391199398864	267.1775808840648	262.0947722898761	231.27101218582348	193.50132144862542					
RGna_RS01355	159.58988713796518	218.1488176697687	200.69410531300366	206.92128895410303	173.3587259805984					
RGna_RS01360	159.9904543547451	220.88960444224256	207.49914800347966	211.76512703864458	129.89166705294812					
RGna_RS01365	102.0472733528595	87.65046429638623	101.80757921434218	121.37683014087663	81.80722993961444					
RGna_RS01370	60.936740430382486	72.1915639153455	78.86613805453463	81.96279748838124	47.2948048088396					
RGna_RS01375	104.68725146706282	101.260534860201	98.9800221360615	104.57233064186427	66.54348700602303					
RGna_RS01380	313.5856322825994	270.74455900907515	273.25774450297934	214.8548254966751	251.28207763463996					
RGna_RS01385	334.3452851476278	233.1695859754191	278.6161145545139	221.34609739745585	175.16140869582844					
RGna_RS01390	47.04531738510126	66.77584637480098	69.54538315920058	76.42914983251684	33.27998053942252					
RGna_RS01395	769.5020855254074	542.6502057955771	568.5112621702355	567.8630044855394	194.109816170162					
RGna_RS01400	25.080624839840713	15.763034969285433	18.87494067292484	18.01079715474905	5.703377320921384					
RGna_RS01405	58.84027060346227	50.3790652204629	65.4966891901193	62.945122626500115	50.94671128219794					
RGna_RS01410	76.7281723453715	68.7803141918731	79.02470489295115	89.76141406881212	69.198889011311					
RGna_RS01415	214.3607382191707	227.33753659711329	236.8104068605392	230.7107312775968	235.36609540652987					
RGna_RS01420	173.05089960819367	211.95020791781764	191.04938002030912	172.917428819098	187.06037345545366					
RGna_RS01425	37.16679263899847	15.768041650447064	26.08304625011343	24.983973479485375	11.31957891273083					
RGna_RS01430	67.05244359287396	61.613251284953385	59.40880656386965	59.68530077175339	28.615697715502993					
RGna_RS01435	119.06608924666467	94.4306419665972	117.28382294106454	82.23023178292412	60.89979878476032					
RGna_RS01440	3.8623877731235137	5.628443799111782	4.844532418887402	1.2824367761642714	211.11056503650659					
RGna_RS01445	12.162665030573276	13.921379216571413	12.082308502773559	21.322727596316554	772.1293274133591					
RGna_RS01450	66.27023175007248	55.943320185111034	57.79330979715707	80.26216458922185	50.4652538216394					
RGna_RS01455	382.51411809547875	280.2370039040213	308.9324524461109	223.0366322527183	179.5002824372703					
RGna_RS01460	62.9208717493641	54.04124729881727	66.57937793925333	47.952875934334436	53.68018734451207					
RGna_RS01465	26.73753903170098	39.656948904066965	50.82331921433311	32.3991076923381	34.00262148910029					
RGna_RS01470	30.033394580667313	26.042580086172382	39.7251658348767	41.70130620423821	15.060244358029811					
RGna_RS01475	429.64315138573113	325.3425055027564	399.5309711425714	303.411927108242	173.78758876933654					
RGna_RS18275	93.57512195794693	51.493283352204486	57.782059396184295	47.799916202486486	61.36116089676608					
RGna_RS01480	183.93879002621284	162.02046192072547	181.81902824424338	148.84158522128098	83.68440676147192					
RGna_RS01485	214.86993313541242	162.69633823246411	201.1495455921286	182.60692693260484	132.28532070976172					
RGna_RS01490	15.147277266771344	14.593909613507227	17.962683681857293	16.459797231464908	7.595601502310686					
RGna_RS01495	215.71247487369814	195.60532829636193	212.33217294197254	173.17546248985045	174.04870598224096					
RGna_RS01500	154.85147006142228	169.6378236851931	186.0022127421157	125.73866646298598	130.30417396896954					
RGna_RS01505	190.02947843767686	228.6683212566414	275.23864899878856	214.07533899256444	206.4622590173541					
RGna_RS01510	270.55995252599996	293.4997377827565	334.30550185678845	305.3190782750127	331.82804542922946					
RGna_RS01515	6143.000313962464	8014.945527434385	6501.214956936165	5235.5709231003675	8883.681621404661					
RGna_RS01520	582.6006643459641	636.002089579217	755.7144342325029	446.84069812991066	388.219632340324					
RGna_RS01525	954.2340476386568	1139.9804955140207	1181.845041203622	922.6925759860617	882.2034988284956					
RGna_RS01530	83.67553165774248	86.40135006367149	120.05827896762734	129.30762516405974	61.17400267180862					
RGna_RS01535	110.58779351011107	135.93467393395758	142.90274587659266	160.3568229525949	79.76787591690325					
RGna_RS01540	21.387417352899455	22.425555074203995	10.958666437207365	17.22445256262013	19.8521402901302					
RGna_RS01545	12.56808719825905	14.485323976501965	15.606315149415847	21.282343642535643	16.070780234867307					
RGna_RS01550	3.958947467451601	6.293623520824992	9.931291458719175	5.257990782273513	4.96303507253255					
RGna_RS01555	4.718298657670436	7.0319815875139575	6.657849022605033	3.5249100216358746	4.436232467068202					
RGna_RS01560	7.185524199214075	11.42298160847817	6.239554843174351	7.7080493143276625	7.483529324028139					
RGna_RS01565	2.5337263791690248	2.68527936888533	8.262834493654355	10.095342301965145	3.811610935704999					
RGna_RS01570	11.655141344177512	18.931219550641575	17.161271640666733	9.75883089189964	12.959477181396997					
RGna_RS01575	6.533767807303402	12.300241408778486	10.093038876613624	9.591123251052661	6.207835400171008					
RGna_RS01580	5.057338082173701	10.552183148688608	12.369512715051426	7.556393938596665	6.65700512722929					
RGna_RS01585	12.22411849599091	17.666311637403485	19.792889644043832	14.021308752729366	14.4885795801652					
RGna_RS01590	7.2233427476309915	10.158129191507005	13.381108491747941	11.069454278470552	11.702314276287279					
RGna_RS01595	80.29729609124999	51.97276673976947	60.597710595574625	67.43298912859251	25.347930539940258					
RGna_RS01600	191.7064333216034	128.14453666950527	127.34999011325095	135.15124321222893	51.6012310790388					
RGna_RS01605	335.89065778127986	223.36450908982226	223.92055898573508	274.86448682281576	97.14700801683756					
RGna_RS01610	146.38125089737014	51.82984075973523	61.089960905734756	64.50980287495234	15.347873165478811					
RGna_RS01615	464.76490739463185	96.15669504758498	124.1294593616853	95.50985609212123	32.88448650412156					
RGna_RS01625	8.120917881952002	18.073995752112797	17.112379128869964	29.12117971720715	19.546722747205123					
RGna_RS01630	130.68370280908195	81.47085463851123	93.33485565087535	111.28563014908988	76.32473354263651					
RGna_RS01635	7.1695709653905615	4.843988674771924	7.284071154782144	6.0703458946451425	7.010603022660581					
RGna_RS01640	12.258785918856487	10.762059862300392	11.015643905685048	9.841646524879364	8.532635687958908					
RGna_RS17965	26.890963929859932	18.999618176075444	17.239222909474798	11.904884790053236	19.477571605410763					
RGna_RS17970	19.19489681188655	15.257269141393921	17.334617818855286	7.647986592397837	5.775168084401514					
RGna_RS01650	36.0014884904969	41.95749013883328	41.189688077637136	39.253203075037284	35.13005470695851					
RGna_RS01655	46.22676332803447	35.25422248351671	33.378541707411195	49.7797943883883	50.746299439859456					
RGna_RS01660	29.70868451286963	27.62025732757367	18.76465119838397	39.63309634879532	29.129773692050346					
RGna_RS01665	60.868817312068366	71.98331901943584	65.1741001978446	76.56949076685804	60.30087613127049					
RGna_RS01670	148.4892180545615	126.05489428666868	138.00177174811512	122.99126264622392	103.57638412241846					
RGna_RS01675	102.63411387791943	72.76649097686345	85.58384021876488	69.099627515695	54.74486083597844					
RGna_RS01680	51.045769543698306	46.10713202069591	66.35412315276109	50.846504268139476	69.80972409716117					
RGna_RS01685	33.84363385253681	45.77180742418176	51.319592226874214	30.189420759465147	47.11321332011761					
RGna_RS01690	312.0142133592085	165.79153998178657	208.114836398099	152.41787044970994	91.30377072707657					
RGna_RS01695	13.553153492176653	17.576786409511236	14.494317264076633	9.947550128625565	4.29235465732545					
RGna_RS01700	67.9195574691238	55.91124259326178	64.14338703613119	53.30348453589203	28.594367206884787					
RGna_RS01705	60.404559297199675	53.20382770181952	73.71680258018358	76.97264856524112	40.11360306046928					
RGna_RS01710	61.91436640826564	54.89175401621797	69.29502611798041	54.556596086747724	37.01752475152098					
RGna_RS01715	109.05232584335545	108.81283156884236	123.9774406275273	85.51457536005275	34.90486204858058					
RGna_RS01720	94.66669988104049	106.41526070376617	125.02513730888668	72.1095878711796	62.479703066959246					
RGna_RS01725	192.01584929242608	216.95092462030868	215.3740698225371	201.52577911152835	210.28051039022932					
RGna_RS01730	30.118589945545608	26.558530162173813	29.041280224010897	11.250381465785823	14.86698173287611					
RGna_RS01735	18.21000581826355	19.60459146224961	13.530842511442719	26.175150619178186	13.523728756595249					
RGna_RS01740	1.923862095041021	1.146901780560363	0.5429407631190437	1.437263995154491	0.0					
RGna_RS01745	0.24158336948598633	1.3441758854546133	1.0908512357403215	1.9251224832122702	0.7268518184029364					
RGna_RS01750	1.3800252609853076	0.5484639233834416	0.5192832135278002	2.7492762260253665	2.076040814654139					
RGna_RS01755	2.0108939517214477	3.1967611534349163	4.540018952557339	0.0	1.5125440221051583					
